,filename,y_coord,x_coord,category
65758,784.jpg,3075.0,2769.0,adult_females
65759,784.jpg,3076.0,2309.0,adult_females
65760,784.jpg,3077.0,2359.0,adult_females
65761,784.jpg,3078.0,2107.0,adult_females
65762,784.jpg,3080.0,2175.0,adult_females
65763,784.jpg,3080.0,2685.0,adult_females
65764,784.jpg,3093.0,2669.0,juveniles
65765,784.jpg,3094.0,2559.0,adult_females
65766,784.jpg,3096.0,2127.0,juveniles
65767,784.jpg,3099.0,2191.0,adult_females
65768,784.jpg,3103.0,2400.0,adult_males
65769,784.jpg,3108.0,2031.0,adult_females
65770,784.jpg,3108.0,2101.0,adult_females
65771,784.jpg,3111.0,2337.0,adult_females
65772,784.jpg,3118.0,2010.0,adult_females
65773,784.jpg,3123.0,2281.0,adult_females
65774,784.jpg,3123.0,2564.0,adult_females
65775,784.jpg,3128.0,2218.0,adult_females
65776,784.jpg,3131.0,2136.0,adult_females
65777,784.jpg,3135.0,2325.0,juveniles
65778,784.jpg,3138.0,2097.0,adult_females
65779,784.jpg,3140.0,2065.0,adult_females
65780,784.jpg,3142.0,2032.0,juveniles
65781,784.jpg,3146.0,1990.0,adult_females
65782,784.jpg,3146.0,2713.0,juveniles
65783,784.jpg,3149.0,2761.0,juveniles
65784,784.jpg,3157.0,2094.0,juveniles
65785,784.jpg,3162.0,2782.0,juveniles
65786,784.jpg,3164.0,2132.0,juveniles
65787,784.jpg,3165.0,2724.0,juveniles
65788,784.jpg,3167.0,2267.0,juveniles
65789,784.jpg,3170.0,2178.0,juveniles
65790,784.jpg,3171.0,3037.0,adult_females
65791,784.jpg,3179.0,2064.0,juveniles
65792,784.jpg,3179.0,2209.0,juveniles
65793,784.jpg,3183.0,1999.0,adult_males
65794,784.jpg,3189.0,2026.0,adult_females
65795,784.jpg,3190.0,2074.0,juveniles
65796,784.jpg,3191.0,1955.0,adult_females
65797,784.jpg,3197.0,1977.0,adult_females
65798,784.jpg,3200.0,2222.0,juveniles
65799,784.jpg,3203.0,2779.0,subadult_males
65800,784.jpg,3204.0,2490.0,adult_males
65801,784.jpg,3207.0,2171.0,adult_females
65802,784.jpg,3207.0,2267.0,adult_females
65803,784.jpg,3208.0,2048.0,juveniles
65804,784.jpg,3213.0,2860.0,adult_females
65805,784.jpg,3223.0,1940.0,adult_females
65806,784.jpg,3223.0,1977.0,adult_females
65807,784.jpg,3227.0,2018.0,adult_females
65808,784.jpg,3242.0,2761.0,juveniles
65809,784.jpg,3250.0,2151.0,juveniles
65810,784.jpg,3252.0,2695.0,adult_females
65811,785.jpg,33.0,3256.0,adult_females
65812,785.jpg,64.0,2861.0,adult_females
65813,785.jpg,84.0,3543.0,adult_males
65814,785.jpg,96.0,3142.0,adult_females
65815,785.jpg,100.0,3335.0,adult_females
65816,785.jpg,119.0,2134.0,adult_females
65817,785.jpg,130.0,3385.0,adult_females
65818,785.jpg,132.0,3404.0,pups
65819,785.jpg,138.0,3170.0,adult_females
65820,785.jpg,153.0,3729.0,adult_females
65821,785.jpg,157.0,3261.0,adult_females
65822,785.jpg,165.0,3185.0,adult_females
65823,785.jpg,167.0,2212.0,adult_females
65824,785.jpg,169.0,3346.0,juveniles
65825,785.jpg,175.0,2869.0,adult_females
65826,785.jpg,178.0,2155.0,adult_females
65827,785.jpg,180.0,3356.0,juveniles
65828,785.jpg,181.0,2274.0,adult_females
65829,785.jpg,187.0,2173.0,pups
65830,785.jpg,191.0,3070.0,adult_males
65831,785.jpg,193.0,2082.0,adult_males
65832,785.jpg,193.0,2905.0,adult_females
65833,785.jpg,199.0,3766.0,pups
65834,785.jpg,201.0,3143.0,adult_females
65835,785.jpg,203.0,3666.0,adult_females
65836,785.jpg,209.0,2248.0,pups
65837,785.jpg,209.0,3587.0,juveniles
65838,785.jpg,211.0,3539.0,juveniles
65839,785.jpg,212.0,2930.0,adult_females
65840,785.jpg,219.0,3845.0,adult_females
65841,785.jpg,222.0,2115.0,adult_females
65842,785.jpg,223.0,3448.0,adult_females
65843,785.jpg,223.0,3653.0,juveniles
65844,785.jpg,225.0,2258.0,adult_females
65845,785.jpg,226.0,3344.0,adult_males
65846,785.jpg,227.0,3679.0,juveniles
65847,785.jpg,228.0,3429.0,pups
65848,785.jpg,231.0,3599.0,adult_females
65849,785.jpg,234.0,1983.0,adult_females
65850,785.jpg,236.0,3069.0,adult_females
65851,785.jpg,236.0,3300.0,adult_females
65852,785.jpg,237.0,2111.0,pups
65853,785.jpg,238.0,3002.0,adult_females
65854,785.jpg,238.0,3254.0,adult_females
65855,785.jpg,239.0,2862.0,adult_females
65856,785.jpg,240.0,3835.0,adult_females
65857,785.jpg,242.0,2985.0,adult_females
65858,785.jpg,246.0,2967.0,adult_females
65859,785.jpg,248.0,2304.0,adult_females
65860,785.jpg,248.0,2907.0,adult_females
65861,785.jpg,253.0,4082.0,adult_males
65862,785.jpg,256.0,2313.0,pups
65863,785.jpg,258.0,3778.0,adult_females
65864,785.jpg,260.0,2366.0,adult_males
65865,785.jpg,260.0,3398.0,pups
65866,785.jpg,262.0,3463.0,adult_females
65867,785.jpg,264.0,3662.0,adult_females
65868,785.jpg,266.0,3811.0,adult_females
65869,785.jpg,270.0,3478.0,juveniles
65870,785.jpg,270.0,3538.0,juveniles
65871,785.jpg,273.0,3116.0,adult_females
65872,785.jpg,278.0,2519.0,adult_females
65873,785.jpg,278.0,3389.0,adult_females
65874,785.jpg,279.0,2921.0,adult_females
65875,785.jpg,280.0,3321.0,juveniles
65876,785.jpg,282.0,3452.0,adult_females
65877,785.jpg,293.0,3482.0,adult_females
65878,785.jpg,294.0,3439.0,adult_females
65879,785.jpg,310.0,2095.0,pups
65880,785.jpg,312.0,2075.0,adult_females
65881,785.jpg,312.0,3390.0,adult_females
65882,785.jpg,313.0,3533.0,juveniles
65883,785.jpg,315.0,2536.0,juveniles
65884,785.jpg,322.0,2513.0,adult_females
65885,785.jpg,323.0,2353.0,pups
65886,785.jpg,323.0,3558.0,adult_females
65887,785.jpg,326.0,2883.0,adult_females
65888,785.jpg,330.0,2160.0,adult_females
65889,785.jpg,336.0,3424.0,juveniles
65890,785.jpg,337.0,2177.0,pups
65891,785.jpg,337.0,2870.0,pups
65892,785.jpg,339.0,2354.0,adult_females
65893,785.jpg,350.0,3406.0,adult_females
65894,785.jpg,356.0,2047.0,adult_females
65895,785.jpg,363.0,2062.0,pups
65896,785.jpg,367.0,3375.0,adult_females
65897,785.jpg,367.0,3481.0,pups
65898,785.jpg,369.0,3512.0,adult_females
65899,785.jpg,372.0,3421.0,adult_females
65900,785.jpg,386.0,3383.0,pups
65901,785.jpg,390.0,3414.0,pups
65902,785.jpg,401.0,2362.0,pups
65903,785.jpg,401.0,3364.0,adult_females
65904,785.jpg,402.0,2446.0,pups
65905,785.jpg,405.0,2426.0,adult_females
65906,785.jpg,411.0,3197.0,adult_females
65907,785.jpg,412.0,2500.0,pups
65908,785.jpg,419.0,2356.0,pups
65909,785.jpg,422.0,2517.0,adult_females
65910,785.jpg,428.0,2345.0,pups
65911,785.jpg,428.0,3205.0,pups
65912,785.jpg,429.0,2374.0,pups
65913,785.jpg,435.0,2391.0,pups
65914,785.jpg,439.0,2135.0,pups
65915,785.jpg,462.0,2141.0,adult_females
65916,785.jpg,464.0,3215.0,pups
65917,785.jpg,492.0,2428.0,pups
65918,785.jpg,493.0,3488.0,pups
65919,785.jpg,498.0,3588.0,juveniles
65920,785.jpg,499.0,3499.0,adult_females
65921,785.jpg,504.0,2420.0,adult_females
65922,785.jpg,505.0,2353.0,adult_males
65923,785.jpg,506.0,3689.0,pups
65924,785.jpg,512.0,2836.0,adult_females
65925,785.jpg,518.0,3674.0,adult_females
65926,785.jpg,519.0,2850.0,pups
65927,785.jpg,519.0,3622.0,adult_females
65928,785.jpg,522.0,3590.0,adult_females
65929,785.jpg,529.0,2265.0,pups
65930,785.jpg,529.0,3123.0,adult_females
65931,785.jpg,530.0,3438.0,adult_females
65932,785.jpg,530.0,3638.0,pups
65933,785.jpg,531.0,3144.0,pups
65934,785.jpg,539.0,2781.0,adult_females
65935,785.jpg,541.0,2796.0,pups
65936,785.jpg,542.0,2216.0,adult_females
65937,785.jpg,545.0,3516.0,juveniles
65938,785.jpg,546.0,3437.0,pups
65939,785.jpg,547.0,3590.0,adult_males
65940,785.jpg,548.0,4026.0,adult_males
65941,785.jpg,549.0,3650.0,adult_females
65942,785.jpg,553.0,2574.0,pups
65943,785.jpg,556.0,2694.0,pups
65944,785.jpg,558.0,2312.0,adult_females
65945,785.jpg,558.0,3014.0,adult_females
65946,785.jpg,560.0,2957.0,adult_females
65947,785.jpg,562.0,2909.0,pups
65948,785.jpg,566.0,2291.0,pups
65949,785.jpg,573.0,3009.0,pups
65950,785.jpg,576.0,2894.0,adult_females
65951,785.jpg,577.0,2951.0,pups
65952,785.jpg,578.0,2588.0,juveniles
65953,785.jpg,579.0,3081.0,pups
65954,785.jpg,580.0,3385.0,adult_females
65955,785.jpg,589.0,2596.0,pups
65956,785.jpg,591.0,3510.0,adult_females
65957,785.jpg,592.0,2677.0,adult_females
65958,785.jpg,597.0,3609.0,adult_females
65959,785.jpg,599.0,2305.0,pups
65960,785.jpg,607.0,2258.0,adult_females
65961,785.jpg,607.0,2300.0,adult_females
65962,785.jpg,611.0,2662.0,pups
65963,785.jpg,613.0,2330.0,adult_females
65964,785.jpg,614.0,2208.0,adult_females
65965,785.jpg,616.0,2276.0,pups
65966,785.jpg,619.0,2953.0,pups
65967,785.jpg,626.0,2786.0,pups
65968,785.jpg,630.0,3517.0,adult_females
65969,785.jpg,635.0,3530.0,pups
65970,785.jpg,637.0,3960.0,adult_females
65971,785.jpg,638.0,2329.0,pups
65972,785.jpg,641.0,2964.0,adult_females
65973,785.jpg,650.0,3577.0,pups
65974,785.jpg,650.0,3689.0,adult_females
65975,785.jpg,654.0,3979.0,adult_females
65976,785.jpg,658.0,3780.0,adult_females
65977,785.jpg,659.0,2249.0,pups
65978,785.jpg,660.0,3569.0,adult_females
65979,785.jpg,665.0,3761.0,pups
65980,785.jpg,666.0,2240.0,adult_females
65981,785.jpg,668.0,2495.0,adult_males
65982,785.jpg,670.0,2917.0,pups
65983,785.jpg,679.0,2043.0,adult_females
65984,785.jpg,679.0,2955.0,adult_males
65985,785.jpg,685.0,2886.0,adult_females
65986,785.jpg,689.0,2982.0,pups
65987,785.jpg,694.0,2705.0,adult_females
65988,785.jpg,697.0,2922.0,adult_females
65989,785.jpg,697.0,3413.0,adult_females
65990,785.jpg,698.0,2874.0,pups
65991,785.jpg,699.0,2029.0,pups
65992,785.jpg,703.0,3763.0,pups
65993,785.jpg,706.0,2832.0,adult_females
65994,785.jpg,708.0,3554.0,adult_females
65995,785.jpg,709.0,3371.0,adult_females
65996,785.jpg,712.0,3778.0,adult_females
65997,785.jpg,714.0,3415.0,pups
65998,785.jpg,715.0,3121.0,pups
65999,785.jpg,717.0,3532.0,pups
66000,785.jpg,718.0,3353.0,pups
66001,785.jpg,727.0,2048.0,pups
66002,785.jpg,727.0,3056.0,adult_females
66003,785.jpg,729.0,3108.0,adult_females
66004,785.jpg,730.0,3707.0,adult_females
66005,785.jpg,731.0,3731.0,pups
66006,785.jpg,733.0,2579.0,pups
66007,785.jpg,738.0,2028.0,adult_females
66008,785.jpg,739.0,2618.0,adult_males
66009,785.jpg,739.0,3034.0,pups
66010,785.jpg,743.0,3778.0,adult_females
66011,785.jpg,755.0,2136.0,adult_females
66012,785.jpg,757.0,2598.0,pups
66013,785.jpg,766.0,2118.0,pups
66014,785.jpg,770.0,2761.0,adult_females
66015,785.jpg,782.0,3368.0,adult_females
66016,785.jpg,782.0,3935.0,adult_males
66017,785.jpg,793.0,3843.0,adult_females
66018,785.jpg,795.0,3215.0,adult_females
66019,785.jpg,804.0,3978.0,adult_females
66020,785.jpg,806.0,2734.0,adult_females
66021,785.jpg,810.0,3696.0,pups
66022,785.jpg,811.0,3956.0,pups
66023,785.jpg,813.0,2983.0,adult_females
66024,785.jpg,816.0,2719.0,pups
66025,785.jpg,820.0,3671.0,adult_females
66026,785.jpg,822.0,3131.0,pups
66027,785.jpg,825.0,2930.0,pups
66028,785.jpg,833.0,2755.0,pups
66029,785.jpg,837.0,3109.0,adult_females
66030,785.jpg,843.0,2089.0,adult_females
66031,785.jpg,848.0,2112.0,pups
66032,785.jpg,848.0,2267.0,adult_males
66033,785.jpg,852.0,2757.0,adult_females
66034,785.jpg,855.0,3219.0,adult_females
66035,785.jpg,858.0,3916.0,juveniles
66036,785.jpg,863.0,2912.0,pups
66037,785.jpg,864.0,3861.0,adult_females
66038,785.jpg,867.0,3494.0,adult_females
66039,785.jpg,876.0,2136.0,adult_males
66040,785.jpg,878.0,2799.0,pups
66041,785.jpg,879.0,2777.0,adult_females
66042,785.jpg,879.0,3085.0,adult_males
66043,785.jpg,881.0,3878.0,pups
66044,785.jpg,895.0,3116.0,adult_females
66045,785.jpg,899.0,3644.0,adult_females
66046,785.jpg,900.0,3259.0,pups
66047,785.jpg,901.0,3471.0,pups
66048,785.jpg,903.0,2865.0,adult_females
66049,785.jpg,903.0,3235.0,adult_females
66050,785.jpg,909.0,2662.0,pups
66051,785.jpg,909.0,2903.0,pups
66052,785.jpg,910.0,4007.0,adult_females
66053,785.jpg,914.0,2638.0,adult_females
66054,785.jpg,915.0,3104.0,pups
66055,785.jpg,915.0,4063.0,adult_females
66056,785.jpg,917.0,2886.0,pups
66057,785.jpg,918.0,3216.0,adult_males
66058,785.jpg,921.0,3470.0,adult_females
66059,785.jpg,923.0,2867.0,pups
66060,785.jpg,924.0,3264.0,adult_females
66061,785.jpg,927.0,2807.0,pups
66062,785.jpg,929.0,3653.0,pups
66063,785.jpg,931.0,3817.0,adult_females
66064,785.jpg,931.0,3980.0,adult_males
66065,785.jpg,932.0,2826.0,adult_males
66066,785.jpg,933.0,4090.0,juveniles
66067,785.jpg,937.0,3476.0,pups
66068,785.jpg,938.0,3127.0,adult_females
66069,785.jpg,939.0,2499.0,pups
66070,785.jpg,940.0,2771.0,adult_females
66071,785.jpg,946.0,3764.0,adult_females
66072,785.jpg,946.0,3809.0,pups
66073,785.jpg,954.0,2471.0,adult_females
66074,785.jpg,956.0,3756.0,pups
66075,785.jpg,957.0,3088.0,pups
66076,785.jpg,958.0,2982.0,pups
66077,785.jpg,961.0,3072.0,adult_females
66078,785.jpg,963.0,2537.0,pups
66079,785.jpg,963.0,3535.0,pups
66080,785.jpg,963.0,3881.0,adult_females
66081,785.jpg,966.0,3858.0,pups
66082,785.jpg,967.0,2939.0,adult_females
66083,785.jpg,969.0,2545.0,adult_females
66084,785.jpg,969.0,3620.0,adult_females
66085,785.jpg,974.0,2847.0,adult_females
66086,785.jpg,977.0,3519.0,adult_females
66087,785.jpg,980.0,3889.0,pups
66088,785.jpg,981.0,2828.0,adult_females
66089,785.jpg,982.0,2941.0,pups
66090,785.jpg,984.0,3691.0,pups
66091,785.jpg,987.0,3771.0,pups
66092,785.jpg,988.0,3731.0,adult_females
66093,785.jpg,997.0,3117.0,adult_females
66094,785.jpg,997.0,3684.0,adult_females
66095,785.jpg,1001.0,3838.0,adult_females
66096,785.jpg,1003.0,2392.0,adult_males
66097,785.jpg,1005.0,3746.0,pups
66098,785.jpg,1006.0,2481.0,pups
66099,785.jpg,1006.0,3090.0,pups
66100,785.jpg,1007.0,3930.0,adult_females
66101,785.jpg,1013.0,1856.0,adult_males
66102,785.jpg,1019.0,3033.0,adult_females
66103,785.jpg,1019.0,3755.0,juveniles
66104,785.jpg,1023.0,2553.0,adult_females
66105,785.jpg,1023.0,3872.0,pups
66106,785.jpg,1025.0,3049.0,pups
66107,785.jpg,1028.0,2479.0,adult_females
66108,785.jpg,1028.0,3142.0,pups
66109,785.jpg,1028.0,3248.0,adult_females
66110,785.jpg,1040.0,3756.0,adult_females
66111,785.jpg,1041.0,3821.0,adult_females
66112,785.jpg,1046.0,2868.0,adult_females
66113,785.jpg,1054.0,4007.0,adult_females
66114,785.jpg,1056.0,3142.0,adult_females
66115,785.jpg,1059.0,3933.0,adult_females
66116,785.jpg,1063.0,3674.0,adult_females
66117,785.jpg,1072.0,3858.0,adult_females
66118,785.jpg,1076.0,2903.0,pups
66119,785.jpg,1083.0,2926.0,adult_females
66120,785.jpg,1083.0,3580.0,pups
66121,785.jpg,1085.0,3660.0,pups
66122,785.jpg,1085.0,3743.0,pups
66123,785.jpg,1087.0,4132.0,adult_females
66124,785.jpg,1092.0,3960.0,pups
66125,785.jpg,1092.0,4106.0,pups
66126,785.jpg,1093.0,2513.0,pups
66127,785.jpg,1093.0,3422.0,adult_males
66128,785.jpg,1094.0,3628.0,pups
66129,785.jpg,1097.0,3650.0,adult_females
66130,785.jpg,1098.0,2975.0,pups
66131,785.jpg,1101.0,3055.0,pups
66132,785.jpg,1105.0,3036.0,adult_females
66133,785.jpg,1105.0,3940.0,adult_females
66134,785.jpg,1116.0,2771.0,pups
66135,785.jpg,1119.0,2515.0,adult_females
66136,785.jpg,1123.0,3809.0,pups
66137,785.jpg,1125.0,2747.0,adult_females
66138,785.jpg,1133.0,3142.0,adult_females
66139,785.jpg,1133.0,4039.0,juveniles
66140,785.jpg,1140.0,4115.0,adult_females
66141,785.jpg,1143.0,3789.0,adult_females
66142,785.jpg,1146.0,2843.0,adult_females
66143,785.jpg,1147.0,4071.0,adult_females
66144,785.jpg,1149.0,2542.0,pups
66145,785.jpg,1150.0,3599.0,adult_females
66146,785.jpg,1159.0,2851.0,pups
66147,785.jpg,1161.0,3109.0,adult_females
66148,785.jpg,1161.0,3614.0,pups
66149,785.jpg,1164.0,4034.0,adult_females
66150,785.jpg,1166.0,2441.0,pups
66151,785.jpg,1171.0,3104.0,pups
66152,785.jpg,1173.0,2983.0,pups
66153,785.jpg,1174.0,4111.0,adult_females
66154,785.jpg,1177.0,3000.0,pups
66155,785.jpg,1178.0,2883.0,pups
66156,785.jpg,1179.0,2534.0,adult_females
66157,785.jpg,1181.0,3534.0,pups
66158,785.jpg,1182.0,2453.0,adult_females
66159,785.jpg,1183.0,2599.0,pups
66160,785.jpg,1184.0,2629.0,pups
66161,785.jpg,1185.0,3862.0,adult_females
66162,785.jpg,1186.0,2968.0,pups
66163,785.jpg,1187.0,2992.0,pups
66164,785.jpg,1187.0,3380.0,adult_females
66165,785.jpg,1191.0,2831.0,pups
66166,785.jpg,1192.0,3555.0,adult_females
66167,785.jpg,1195.0,3820.0,adult_females
66168,785.jpg,1200.0,2621.0,pups
66169,785.jpg,1205.0,4017.0,adult_females
66170,785.jpg,1206.0,3505.0,pups
66171,785.jpg,1208.0,2894.0,adult_females
66172,785.jpg,1208.0,3086.0,adult_males
66173,785.jpg,1210.0,2654.0,pups
66174,785.jpg,1211.0,2764.0,subadult_males
66175,785.jpg,1212.0,3207.0,pups
66176,785.jpg,1213.0,2366.0,pups
66177,785.jpg,1213.0,3815.0,pups
66178,785.jpg,1215.0,2519.0,adult_males
66179,785.jpg,1216.0,3150.0,adult_females
66180,785.jpg,1217.0,3960.0,adult_females
66181,785.jpg,1218.0,1710.0,adult_males
66182,785.jpg,1220.0,3485.0,adult_females
66183,785.jpg,1222.0,2624.0,pups
66184,785.jpg,1223.0,3833.0,pups
66185,785.jpg,1225.0,4138.0,adult_males
66186,785.jpg,1226.0,3224.0,adult_females
66187,785.jpg,1228.0,3046.0,pups
66188,785.jpg,1228.0,3065.0,adult_females
66189,785.jpg,1234.0,2375.0,adult_females
66190,785.jpg,1235.0,3841.0,pups
66191,785.jpg,1238.0,3794.0,adult_females
66192,785.jpg,1244.0,2886.0,pups
66193,785.jpg,1248.0,3867.0,pups
66194,785.jpg,1248.0,4063.0,adult_females
66195,785.jpg,1257.0,3538.0,adult_males
66196,785.jpg,1263.0,3085.0,adult_females
66197,785.jpg,1264.0,3648.0,adult_females
66198,785.jpg,1264.0,3868.0,pups
66199,785.jpg,1269.0,4073.0,pups
66200,785.jpg,1271.0,2855.0,pups
66201,785.jpg,1275.0,2126.0,adult_males
66202,785.jpg,1277.0,3829.0,adult_females
66203,785.jpg,1278.0,3098.0,pups
66204,785.jpg,1279.0,3740.0,adult_females
66205,785.jpg,1280.0,3401.0,adult_females
66206,785.jpg,1283.0,2380.0,adult_females
66207,785.jpg,1283.0,3486.0,adult_females
66208,785.jpg,1285.0,3647.0,pups
66209,785.jpg,1286.0,2540.0,pups
66210,785.jpg,1287.0,4013.0,adult_females
66211,785.jpg,1289.0,3882.0,pups
66212,785.jpg,1292.0,2859.0,adult_females
66213,785.jpg,1295.0,3393.0,pups
66214,785.jpg,1296.0,3591.0,pups
66215,785.jpg,1298.0,3553.0,adult_females
66216,785.jpg,1301.0,4082.0,pups
66217,785.jpg,1301.0,4098.0,adult_females
66218,785.jpg,1302.0,3894.0,adult_females
66219,785.jpg,1304.0,2987.0,pups
66220,785.jpg,1306.0,2998.0,adult_females
66221,785.jpg,1306.0,3156.0,pups
66222,785.jpg,1307.0,3137.0,adult_females
66223,785.jpg,1308.0,2506.0,adult_females
66224,785.jpg,1309.0,3616.0,adult_females
66225,785.jpg,1312.0,2657.0,pups
66226,785.jpg,1319.0,4053.0,adult_females
66227,785.jpg,1323.0,3489.0,pups
66228,785.jpg,1328.0,3513.0,adult_females
66229,785.jpg,1328.0,3564.0,adult_females
66230,785.jpg,1333.0,3051.0,adult_females
66231,785.jpg,1335.0,2656.0,adult_females
66232,785.jpg,1335.0,3575.0,pups
66233,785.jpg,1343.0,3541.0,pups
66234,785.jpg,1343.0,4145.0,pups
66235,785.jpg,1345.0,2283.0,pups
66236,785.jpg,1356.0,4008.0,adult_females
66237,785.jpg,1359.0,2944.0,pups
66238,785.jpg,1359.0,3443.0,pups
66239,785.jpg,1360.0,3747.0,adult_females
66240,785.jpg,1365.0,2271.0,adult_females
66241,785.jpg,1365.0,2872.0,pups
66242,785.jpg,1366.0,2954.0,subadult_males
66243,785.jpg,1367.0,3992.0,juveniles
66244,785.jpg,1380.0,2886.0,pups
66245,785.jpg,1381.0,2874.0,pups
66246,785.jpg,1381.0,3346.0,pups
66247,785.jpg,1381.0,3641.0,juveniles
66248,785.jpg,1383.0,2514.0,adult_females
66249,785.jpg,1389.0,3238.0,adult_females
66250,785.jpg,1392.0,3467.0,adult_females
66251,785.jpg,1396.0,3682.0,adult_females
66252,785.jpg,1397.0,3351.0,adult_females
66253,785.jpg,1401.0,3078.0,adult_females
66254,785.jpg,1402.0,3657.0,pups
66255,785.jpg,1406.0,3696.0,pups
66256,785.jpg,1410.0,3474.0,pups
66257,785.jpg,1415.0,1157.0,adult_males
66258,785.jpg,1418.0,2303.0,adult_males
66259,785.jpg,1423.0,2944.0,pups
66260,785.jpg,1424.0,2797.0,adult_males
66261,785.jpg,1431.0,2883.0,pups
66262,785.jpg,1432.0,3401.0,pups
66263,785.jpg,1433.0,3161.0,adult_females
66264,785.jpg,1433.0,3429.0,adult_females
66265,785.jpg,1440.0,2932.0,adult_females
66266,785.jpg,1443.0,2993.0,adult_females
66267,785.jpg,1444.0,2707.0,pups
66268,785.jpg,1444.0,2740.0,adult_females
66269,785.jpg,1445.0,2554.0,pups
66270,785.jpg,1446.0,3363.0,adult_males
66271,785.jpg,1454.0,3161.0,pups
66272,785.jpg,1454.0,3240.0,pups
66273,785.jpg,1456.0,3249.0,adult_females
66274,785.jpg,1457.0,2541.0,adult_females
66275,785.jpg,1458.0,2650.0,adult_females
66276,785.jpg,1470.0,3560.0,pups
66277,785.jpg,1478.0,2631.0,pups
66278,785.jpg,1480.0,3580.0,adult_females
66279,785.jpg,1481.0,3024.0,adult_females
66280,785.jpg,1484.0,3505.0,adult_females
66281,785.jpg,1485.0,2050.0,adult_females
66282,785.jpg,1491.0,2931.0,pups
66283,785.jpg,1496.0,2915.0,pups
66284,785.jpg,1501.0,3522.0,pups
66285,785.jpg,1504.0,3784.0,pups
66286,785.jpg,1505.0,2449.0,adult_males
66287,785.jpg,1506.0,3768.0,adult_females
66288,785.jpg,1510.0,2546.0,pups
66289,785.jpg,1517.0,2565.0,pups
66290,785.jpg,1520.0,2039.0,pups
66291,785.jpg,1521.0,3334.0,pups
66292,785.jpg,1522.0,3656.0,adult_females
66293,785.jpg,1523.0,3470.0,adult_females
66294,785.jpg,1542.0,3650.0,pups
66295,785.jpg,1546.0,3342.0,adult_females
66296,785.jpg,1551.0,1975.0,adult_females
66297,785.jpg,1551.0,2078.0,pups
66298,785.jpg,1553.0,2942.0,pups
66299,785.jpg,1566.0,2009.0,pups
66300,785.jpg,1566.0,2077.0,adult_females
66301,785.jpg,1573.0,3620.0,adult_females
66302,785.jpg,1574.0,3513.0,pups
66303,785.jpg,1582.0,2813.0,adult_females
66304,785.jpg,1582.0,3433.0,adult_females
66305,785.jpg,1586.0,2314.0,pups
66306,785.jpg,1587.0,2975.0,adult_females
66307,785.jpg,1589.0,3528.0,adult_females
66308,785.jpg,1590.0,3634.0,pups
66309,785.jpg,1592.0,2301.0,adult_females
66310,785.jpg,1593.0,2742.0,pups
66311,785.jpg,1597.0,3453.0,pups
66312,785.jpg,1601.0,2097.0,pups
66313,785.jpg,1601.0,2211.0,adult_females
66314,785.jpg,1601.0,2968.0,pups
66315,785.jpg,1601.0,3711.0,adult_females
66316,785.jpg,1602.0,3815.0,adult_females
66317,785.jpg,1607.0,2809.0,pups
66318,785.jpg,1611.0,2037.0,pups
66319,785.jpg,1612.0,2192.0,pups
66320,785.jpg,1614.0,3725.0,pups
66321,785.jpg,1615.0,3770.0,adult_females
66322,785.jpg,1618.0,3801.0,pups
66323,785.jpg,1619.0,3648.0,adult_females
66324,785.jpg,1624.0,3154.0,pups
66325,785.jpg,1626.0,2105.0,adult_females
